id,artist,title,alt_text,description,date_created,date_acquired_or_updated,institution,medium,mediums_parsed,image_url
W145,8,Migrateurs (Green Lamp),,,1997,12/12/2016,0,Found objects | Sculpture | Painting & Sculpture,"[""M06""]",https://www.moma.org/media/W1siZiIsIjM4NjQ0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=ca94c6bd23fb141b
W146,8,White Flash,,,2021,4/28/2022,0,"Lithograph, inkjet, screenprint, and watercolor with collage addition | Print | Drawings & Prints","[""M02"", ""M03""]",https://www.moma.org/media/W1siZiIsIjUyNTI3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f628583f084d590d
W148,8,Papillon from the portfolio The Met 150,,,2021,4/28/2022,0,Screenprint with embossing | Print | Drawings & Prints,"[""M02"", ""M03""]",https://www.moma.org/media/W1siZiIsIjUyMDY3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=4bb397cc3c5ffd94
W149,8,Last Lap,,,2025,10/6/2025,0,"Oil paint, acrylic paint, archival paper, acrylic polymers, ink, dibond, aluminum, and wood | Painting | Painting & Sculpture","[""M04"", ""M06""]",
W150,8,"Afterimage, Screen with Blue Sun (Painting in its Archive)",Large collage of photographs and sketches arranged around a central studio window print on a white wall,,2018,12/9/2021,1,"Inkjet prints, oil, acrylic, adhesive, tape, ink, and wood | Installations","[""M08""]",https://whitneymedia.org/assets/artwork/60798/T_2018_312_1.jpg
W151,8,Map,Abstract artwork with thin vertical lines and scattered small blue tape pieces across a pale patterned field,,2019,1/12/2021,1,"Silkscreen, tape, hand-cut paper, and pencil on paper | Prints","[""M02""]",https://whitneymedia.org/assets/artwork/62985/2020_124_cropped.jpg
W152,8,Far Site and Near Site,,,1999,11/3/2019,1,See individual records. Set of two lithographs. | Prints,"[""M02""]",
W153,8,Evening,New York Times front page showing a large dark night-sky panel with news columns on the right,,2015,8/30/2017,1,"Silkscreen, digital print, and laser-engraved paper | Prints","[""M02""]",https://whitneymedia.org/assets/artwork/48355/2016_103_cropped.jpg
W154,8,Ripe Fruit Falling,,,2012,8/30/2017,1,"Laser-cut screenprint with painted pebbles, string and push pins | Prints","[""M02""]",
W155,8,Notepad,A small white architectural model hangs high on a gray wall with a dangling ladder and wood shavings below,"In her objects and installations, Sarah Sze has incorporated, (among hundreds of other items), toothpicks, aspirin tablets, plastic utensils, candy, and matchsticks. She transforms these most pedestrian of materials into complex, imaginative, three-dimensional arrangements both large and small. This sculpture is formed out of what looks to be an ordinary legal notepad tacked to the wall. Several of its pages are unfurled, spooling upward and outward, and dozens of rows of rectangular apertures have been meticulously incised and cut out of it. Notepad is a self-contained structure, but it also evokes other devices and constructions: its upper region resembles an abacus, while the lower configuration looks like a building surrounded by catwalks and fire escapes. The sculpture succinctly embodies the paradox at the heart of Sze’s works: they are intimately linked to the real world—and yet are also distinct, self-sufficient environments unto themselves.",2008,8/30/2017,1,Offset lithograph on laser-cut paper and board | Prints,"[""M02""]",https://whitneymedia.org/assets/artwork/34656/2008_299_vw1_cropped.jpg
W156,8,(not yet titled),"Delicate hanging mobile of wire tracks, photographs, and small plants suspended against a blue background",,2000,8/30/2017,1,Chromogenic print mounted on aluminum | Photographs,"[""M01""]",https://whitneymedia.org/assets/artwork/37366/2010_140_cropped.jpg
W157,8,Strange Attractor,"A suspended cloud of mirrors, plastic spoons, ladders, and other miscellaneous items chaotically interconnected. A large suspended kinetic sculpture made of wires, metal parts, lights, and small found objects","Sarah Sze’s Strange Attractor was originally commissioned for the monumental fourth-floor window of the Whitney as part of the Museum’s 2000 Biennial exhibition. The work could be seen in two ways: by walking around it in the gallery space, and by looking at it from street level, 75 feet below. Like many of Sze’s site-specific installations, Strange Attractor transforms the miscellany of everyday life into an idiosyncratic ecosystem or model universe, with every object dependent on each other. It constellates thousands of common items—all purchased in the neighborhood around the Whitney—including balsa wood, aspirin tablets, mirrors, plastic spoons, tickets, artificial plants, and a twisting conglomeration of ladders. Small fans cause bits of paper to flutter, an air humidifier creates a constant cloud of steam, and a set of clear plastic tubing circulates water throughout the massive work, adding a delicate motion and dynamism. In the midst of frantic chaos, seemingly spiraling in every direction, Sze creates a sensation of unity and balance.",2000,8/30/2017,1,Mixed media | Installations,"[""M08""]",https://whitneymedia.org/assets/artwork/13375/2001_1_cropped.jpg
W158,8,Near Site,Tall vertical blueprint-like drawing showing many tiny interconnected architectural structures and figures,,1999,8/30/2017,1,Lithograph on multiple sheets of paper | Prints,"[""M02""]",https://whitneymedia.org/assets/artwork/34804/2008_280_2_cropped.jpg
W159,8,Far Site,"Tall vertical drawing of interconnected miniature rooms, machines, and figures linked by ladders and platforms",,1999,8/30/2017,1,Lithograph | Prints,"[""M02""]",https://whitneymedia.org/assets/artwork/34803/2008_280_1_cropped.jpg
W160,8,Untitled (Soho Annual),,,1996,8/30/2017,1,Toilet paper and saliva | Sculpture,"[""M06""]",
W161,8,Night,,"In dynamic and intricate assemblages created with such humble everyday objects as Q-tips, paper envelopes, plastic water bottles, plants, and ladders, Sze explores a range of issues, including value, memory, and perception. Here, the artist conveys a similar poetic power and sense of disorientation in two-dimensional form. Using screenprint, lithography, and digital elements, she layers delicate architectural drawings, art historical references, cosmological details, and renderings of infrastructure, which, when combined with abstract elements, create constellations that seem to expand beyond the confines of the frame. Both Untitled and the later print Night reflect a similar engagement with form, scale, motion, and environment; from a distance, the more abstract elements dominate, yet a closer inspection reveals finely rendered architectural details.",2003,1/1/2017,3,Lithograph in colors with screenprint | Prints | Drawings and Prints,"[""M02""]",https://collectionapi.metmuseum.org/api/collection/v1/iiif/744097/1744735/thumbnail
W162,8,Slice,,"Sarah Sze has built a distinctive career with installations exploring the intersection of different mediums including painting, sculpture, sound, photography, drawing, video, and architecture. As a post-media artist, her work challenges the threshold between the digital and the analogue, the tactile and the imagined, the permanent and the impermanent. Her visual language reflects on contemporary life and the experience of time and space as continuously reshaped by a digitally saturated world.

Slice was part of Sze’s 2023 solo show, Timelapse, at the Guggenheim Museum, New York. The top level of the museum’s rotunda became an immersive environment of sculpture, painting, installation, and sound. The work is an intricate scaffolding construction made of wooden sticks. A collection of torn inkjet photographs, depicting details of natural scenes or landscapes, are displayed on one side, creating a sort of cascading effect in an inverted pyramidal shape. The installation is completed with three ladders of different colors and heights, and two video projectors displaying video directly onto the scaffolding. Other elements in this seemingly precarious construction include acrylic, ceramic, glass, plastic, tape, paper, and a plant, conferring a provisional quality as if the piece is in the process of being finished in the artist’s studio.

All the inkjet images in Slice are printed out from the video; the actual video is projected over them, allowing them to meet momentarily. Like other installation artists of her generation, Sze’s process-oriented practice embraces collecting, recycling, and the accumulation of different materials (artistic or ordinary) as an eloquent way to express and negotiate the fragmentation, contingency, and ephemerality of the human experience.",2023,1/1/2024,3,"Multimedia installation, including two-channel video, color, sound, 1 min., 30 sec.; video projectors; wood; stainless steel; acrylic; inkjet prints, ceramic, tape, and paper | Variable Media | Modern and Contemporary Art","[""M08""]",https://collectionapi.metmuseum.org/api/collection/v1/iiif/911446/2297823/restricted
W163,8,"Untitled (Day, Version 1)",,"In dynamic and intricate assemblages created with such humble everyday objects as Q-tips, paper envelopes, plastic water bottles, plants, and ladders, Sze explores a range of issues, including value, memory, and perception. Here, the artist conveys a similar poetic power and sense of disorientation in two-dimensional form. Using screenprint, lithography, and digital elements, she layers delicate architectural drawings, art historical references, cosmological details, and renderings of infrastructure, which, when combined with abstract elements, create constellations that seem to expand beyond the confines of the frame. Both Untitled and the later print Night reflect a similar engagement with form, scale, motion, and environment; from a distance, the more abstract elements dominate, yet a closer inspection reveals finely rendered architectural details.",2001,1/1/2017,3,Offset lithograph and screenprint | Prints | Drawings and Prints,"[""M02""]",https://collectionapi.metmuseum.org/api/collection/v1/iiif/744094/1744734/thumbnail
W164,8,Counting to Four,,"When you look at Counting to Four, what draws your attention? Is it the splintered pictures of glowing sunsets? Or the images of hands, shown as they mold clay and comfort a child? Or is it the areas of abstraction--striated fields layered with photographs, paint, tape, and paper?

Sarah Sze aims to capture the experience of contemporary consciousness in her art. She explores the ways that our constant encounter with images--on the internet and TV, and in newspapers and magazines--affects how we understand the physical world, our memories, and time itself. Mirroring the focus and fragmentation of the mind at work, Sze's goal is to scramble signals, creating something that is ""always flickering. . . . fragile.""",2023,2024,2,"Painting | oil paint, acrylic paint, inkjet prints, acrylic polymers, and ink on aluminum composite, aluminum, and wood","[""M04"", ""M02""]",https://ids.si.edu/ids/deliveryService?id=SAAM-2024.1A-B_1&max=2600
W165,8,Plywood Sunset Leaning (Fragment Series),,"This installation comprises supplies, tools, and debris from Sze’s home and studio. These ordinary materials challenge the perceived barrier between art and the everyday that we inhabit. The industrial ladder at the center of the sculptural composition is scaled to the viewer’s body, issuing a playful (though not literal) invitation to climb into the work of art. Similarly accessible, the recurring photographs of sunsets could be taken by anyone at any time in any place.",2015,2015,4,"Installation Media | Acrylic paint, wood, archival prints, ladder, mirror, paper cups, stone, lamp, tools, pen, tape, paint brush, newspaper","[""M08"", ""M11""]",https://www.clevelandart.org/_next/image?url=https…Cd6152%5Cu243061522%5C2015.145_o2.jpg&w=3840&q=75
W166,9,The Shape of a Right Statement,,,2008,12/18/2014,0,"High-definition video (color, sound) | Video | Media and Performance","[""M05"", ""M07""]",https://www.moma.org/media/W1siZiIsIjMxNzkyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=a7bdc8a7c029338b
W167,9,WILDNESS,,,2012,12/18/2014,0,"Video (color, sound) | Video | Media and Performance","[""M05"", ""M07""]",https://www.moma.org/media/W1siZiIsIjMxNzkyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=a90c2f8050bc24a4
W168,9,We hold where study,,,2017,11/7/2018,0,"Two-channel video (color, sound) | Installation | Media and Performance","[""M05"", ""M08"", ""M07""]",https://www.moma.org/media/W1siZiIsIjQzOTkzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=8252ae280fb0a8db
W169,9,The Shape of a Right Statement,"A young person wearing a beige swim cap and black top stands before a sparkly curtain, mouth slightly open.",,2008,3/29/2019,1,"Video, color, sound, 5:15 min. | Installations | collection","[""M05"", ""M08""]",https://whitneymedia.org/assets/artwork/61333/2018_322_vw1_still.jpg
W170,9,DAMELO TODO (Give Me Everything),,,2010–2011,8/30/2017,1,"Video installation, color, sound, 20 min. looped, with bar, twelve bar stools, gold lamé curtain, monitor, video player, and monitor mount | Installations | collection","[""M05"", ""M08"", ""M11""]",https://whitneymedia.org/assets/artwork/40065/2012_30_vw1_cropped.jpg
